words@ms1999m	@ms1999m	212.219	213.136	Если
words@ms1999m	@ms1999m	213.136	213.398	их
words@ms1999m	@ms1999m	213.398	213.697	вот
words@ms1999m	@ms1999m	213.697	213.922	уже
words@ms1999m	@ms1999m	213.922	214.25	будучи
words@ms1999m	@ms1999m	214.25	214.83	успешными
words@ms1999m	@ms1999m	214.83	215.295	спросить
words@ms1999m	@ms1999m	215.295	215.435	про
words@ms1999m	@ms1999m	215.435	215.623	этот
words@ms1999m	@ms1999m	215.623	215.879	этап
words@ms1999m	@ms1999m	216.13	216.393	Они
words@ms1999m	@ms1999m	216.393	216.656	скорее
words@ms1999m	@ms1999m	216.656	216.92	всего
words@ms1999m	@ms1999m	216.92	217.155	скажут
words@ms1999m	@ms1999m	217.155	217.362	ну
words@ms1999m	@ms1999m	217.362	217.693	контент
words@ms1999m	@ms1999m	217.693	217.808	был
words@ms1999m	@ms1999m	217.808	218.319	херня
words@ms1999m	@ms1999m	218.47	218.545	То
words@ms1999m	@ms1999m	218.545	218.729	есть
words@ms1999m	@ms1999m	218.729	219.103	я
words@ms1999m	@ms1999m	219.103	219.382	просто
words@ms1999m	@ms1999m	219.382	219.611	после
words@ms1999m	@ms1999m	219.611	219.84	этого
words@ms1999m	@ms1999m	219.84	220.069	вырос
words@ms1999m	@ms1999m	220.069	220.298	мой
words@ms1999m	@ms1999m	220.298	220.549	контент
words@ms1999m	@ms1999m	220.549	220.749	стал
words@ms1999m	@ms1999m	220.749	221.141	лучше
words@ms1999m	@ms1999m	221.498	221.75	ааа
words@ms1999m	@ms1999m	221.774	221.948	И
words@ms1999m	@ms1999m	221.948	222.123	вот
words@ms1999m	@ms1999m	222.123	222.287	меня
words@ms1999m	@ms1999m	222.287	222.518	начали
words@ms1999m	@ms1999m	222.518	222.952	смотреть
words@ms1999m	@ms1999m	222.999	223.091	И
words@ms1999m	@ms1999m	223.091	223.267	это
words@ms1999m	@ms1999m	223.267	223.502	можно
words@ms1999m	@ms1999m	223.502	223.877	заметить
words@ms1999m	@ms1999m	223.877	224.111	почти
words@ms1999m	@ms1999m	224.111	224.29	вот
words@ms1999m	@ms1999m	224.29	224.442	с
words@ms1999m	@ms1999m	224.442	224.926	любыми
words@ms1999m	@ms1999m	225.23	225.538	Кроме
words@ms1999m	@ms1999m	225.538	225.994	каких-нибудь
words@ms1999m	@ms1999m	225.994	226.243	там
words@ms1999m	@ms1999m	226.243	226.758	этих
words@ms1999m	@ms1999m	226.931	227.286	Буквально
words@ms1999m	@ms1999m	227.286	227.641	недавно
words@ms1999m	@ms1999m	227.641	228.012	увидел
words@ms1999m	@ms1999m	228.012	228.553	Страшная
words@ms1999m	@ms1999m	228.553	228.847	вещь
words@ms1999m	@ms1999m	229.106	229.86	Дымоход
words@ms1999m	@ms1999m	229.86	230.33	поясни
words@ms1999m	@ms1999m	230.33	230.482	за
words@ms1999m	@ms1999m	230.482	230.86	шмот
words@ms1999m	@ms1999m	234.073	234.287	Вот
words@ms1999m	@ms1999m	234.287	234.502	это
words@ms1999m	@ms1999m	234.502	234.629	вот
words@ms1999m	@ms1999m	234.629	234.804	Вот
words@ms1999m	@ms1999m	234.804	234.964	они
words@ms1999m	@ms1999m	234.964	235.429	вообще
words@ms1999m	@ms1999m	235.429	235.538	не
words@ms1999m	@ms1999m	235.538	235.872	растут
words@ms1999m	@ms1999m	235.872	236.024	их
words@ms1999m	@ms1999m	236.024	236.179	это
words@ms1999m	@ms1999m	236.179	236.326	не
words@ms1999m	@ms1999m	236.326	236.785	беспокоит
words@ms1999m	@ms1999m	236.994	237.147	Но
words@ms1999m	@ms1999m	237.147	237.275	все
words@ms1999m	@ms1999m	237.275	237.597	остальные
words@ms1999m	@ms1999m	237.597	237.729	как
words@ms1999m	@ms1999m	237.729	238.008	правило
words@ms1999m	@ms1999m	238.008	238.063	к
words@ms1999m	@ms1999m	238.063	238.298	моменту
words@ms1999m	@ms1999m	238.298	238.486	когда
words@ms1999m	@ms1999m	238.486	238.773	становятся
words@ms1999m	@ms1999m	238.773	239.051	популярными
words@ms1999m	@ms1999m	239.051	239.269	у
words@ms1999m	@ms1999m	239.269	239.41	них
words@ms1999m	@ms1999m	239.41	239.625	просто
words@ms1999m	@ms1999m	239.625	239.883	контент
words@ms1999m	@ms1999m	239.883	240.141	дорос
words@ms1999m	@ms1999m	242.284	242.587	Да
words@ms1999m	@ms1999m	242.587	242.891	полная
words@ms1999m	@ms1999m	242.958	243.134	Но
words@ms1999m	@ms1999m	243.134	243.31	это
words@ms1999m	@ms1999m	243.31	243.486	уже
words@ms1999m	@ms1999m	243.486	243.569	не
words@ms1999m	@ms1999m	243.569	244.031	комедия
words@ms1999m	@ms1999m	244.715	244.812	То
words@ms1999m	@ms1999m	244.812	244.928	есть
words@ms1999m	@ms1999m	244.928	245.31	его
words@ms1999m	@ms1999m	245.31	246.163	сисько-пердельные
words@ms1999m	@ms1999m	246.163	246.693	принципы
words@ms1999m	@ms1999m	246.693	247.024	уже
words@ms1999m	@ms1999m	247.024	247.075	не
words@ms1999m	@ms1999m	247.075	247.429	сработают
words@ms1999m	@ms1999m	249.821	250.099	Они
words@ms1999m	@ms1999m	250.099	250.709	подписывались
words@ms1999m	@ms1999m	250.709	251.139	очень
words@ms1999m	@ms1999m	251.139	251.824	медленно
words@ms1999m	@ms1999m	251.824	252.284	сложно
words@ms1999m	@ms1999m	252.284	252.458	и
words@ms1999m	@ms1999m	252.458	252.705	по
words@ms1999m	@ms1999m	252.705	253.187	мм...
words@ms1999m	@ms1999m	253.187	253.669	мере
words@ms1999m	@ms1999m	253.669	254.071	улучшения
words@ms1999m	@ms1999m	254.071	254.717	херни
words@ms1999m	@ms1999m	254.717	255.287	увеличивалось
words@ms1999m	@ms1999m	255.287	255.641	количество
words@ms1999m	@ms1999m	255.641	255.97	человек
words@ms1999m	@ms1999m	265.593	266.044	Более
words@ms1999m	@ms1999m	266.044	266.613	того
words@ms1999m	@ms1999m	266.613	266.852	ээ
words@ms1999m	@ms1999m	266.852	267.032	они
words@ms1999m	@ms1999m	267.032	267.283	будут
words@ms1999m	@ms1999m	267.283	267.534	это
words@ms1999m	@ms1999m	267.534	267.889	делать
words@ms1999m	@ms1999m	268.046	268.104	И
words@ms1999m	@ms1999m	268.104	268.174	как
words@ms1999m	@ms1999m	268.174	268.379	раз
words@ms1999m	@ms1999m	268.379	268.865	таки
words@ms1999m	@ms1999m	268.865	269.409	это
words@ms1999m	@ms1999m	269.409	269.616	и
words@ms1999m	@ms1999m	269.616	270.239	определяет
words@ms1999m	@ms1999m	270.239	270.551	будет
words@ms1999m	@ms1999m	270.551	270.745	ли
words@ms1999m	@ms1999m	270.745	271.012	человек
words@ms1999m	@ms1999m	271.012	271.448	блоггером
words@ms1999m	@ms1999m	271.448	271.822	или
words@ms1999m	@ms1999m	271.822	272.114	нет
words@ms1999m	@ms1999m	272.533	272.79	Потому
words@ms1999m	@ms1999m	272.79	273.129	что
words@ms1999m	@ms1999m	273.129	273.469	мм...
words@ms1999m	@ms1999m	273.469	273.7	мы
words@ms1999m	@ms1999m	273.7	273.897	это
words@ms1999m	@ms1999m	273.897	274.027	не
words@ms1999m	@ms1999m	274.027	274.264	особо
words@ms1999m	@ms1999m	274.264	274.821	осознаем
words@ms1999m	@ms1999m	275.162	275.437	Но
words@ms1999m	@ms1999m	275.437	275.713	по
words@ms1999m	@ms1999m	275.713	276.102	сути
words@ms1999m	@ms1999m	276.102	276.66	выйти
words@ms1999m	@ms1999m	276.66	276.715	в
words@ms1999m	@ms1999m	276.715	277.339	интернет
words@ms1999m	@ms1999m	277.339	277.586	это
words@ms1999m	@ms1999m	277.586	277.653	то
words@ms1999m	@ms1999m	277.653	277.748	же
words@ms1999m	@ms1999m	277.748	278.281	самое
words@ms1999m	@ms1999m	278.281	278.808	что
words@ms1999m	@ms1999m	278.808	279.286	начать
words@ms1999m	@ms1999m	279.286	279.578	просто
words@ms1999m	@ms1999m	279.578	279.795	орать
words@ms1999m	@ms1999m	279.795	280.069	на
words@ms1999m	@ms1999m	280.069	280.586	улице
words@ms1999m	@ms1999m	280.868	280.972	То
words@ms1999m	@ms1999m	280.972	281.132	есть
words@ms1999m	@ms1999m	281.132	281.438	каждый
words@ms1999m	@ms1999m	281.438	281.753	человек
words@ms1999m	@ms1999m	281.753	281.98	прям
words@ms1999m	@ms1999m	281.98	282.209	щас
words@ms1999m	@ms1999m	282.209	282.438	может
words@ms1999m	@ms1999m	282.438	282.667	выйти
words@ms1999m	@ms1999m	282.667	282.897	допустим
words@ms1999m	@ms1999m	282.897	283.034	в
words@ms1999m	@ms1999m	283.034	283.236	Москве
words@ms1999m	@ms1999m	283.236	283.344	на
words@ms1999m	@ms1999m	283.344	283.721	Арбат
words@ms1999m	@ms1999m	284.176	284.286	И
words@ms1999m	@ms1999m	284.286	284.673	начать
words@ms1999m	@ms1999m	284.673	285.192	любую
words@ms1999m	@ms1999m	285.192	285.72	свою
words@ms1999m	@ms1999m	285.72	286.103	телегу
words@ms1999m	@ms1999m	286.456	286.733	Если
words@ms1999m	@ms1999m	286.733	286.847	ты
words@ms1999m	@ms1999m	286.847	287.162	будешь
words@ms1999m	@ms1999m	287.162	287.543	орать
words@ms1999m	@ms1999m	287.543	287.63	на
words@ms1999m	@ms1999m	287.63	288.006	улице
words@ms1999m	@ms1999m	288.501	288.616	То
words@ms1999m	@ms1999m	288.616	288.9	будут
words@ms1999m	@ms1999m	288.9	289.147	люди
words@ms1999m	@ms1999m	289.147	289.488	которые
words@ms1999m	@ms1999m	289.488	289.93	такие
words@ms1999m	@ms1999m	290.298	290.765	Господи
words@ms1999m	@ms1999m	290.765	290.955	какой
words@ms1999m	@ms1999m	290.955	291.074	ты
words@ms1999m	@ms1999m	291.074	291.665	дебил
words@ms1999m	@ms1999m	291.665	292.231	уходи
words@ms1999m	@ms1999m	292.231	292.608	отсюда
words@ms1999m	@ms1999m	292.608	292.685	И
words@ms1999m	@ms1999m	292.685	292.805	прям
words@ms1999m	@ms1999m	292.805	293.052	будут
words@ms1999m	@ms1999m	293.052	293.244	кидать
words@ms1999m	@ms1999m	293.244	293.286	на
words@ms1999m	@ms1999m	293.286	293.391	тебя
words@ms1999m	@ms1999m	293.391	293.965	неприятные
words@ms1999m	@ms1999m	293.965	294.387	взгляды
words@ms1999m	@ms1999m	294.711	294.768	И
words@ms1999m	@ms1999m	294.768	294.817	ты
words@ms1999m	@ms1999m	294.817	294.96	будешь
words@ms1999m	@ms1999m	294.96	295.119	всё
words@ms1999m	@ms1999m	295.119	295.172	это
words@ms1999m	@ms1999m	295.172	295.279	с
words@ms1999m	@ms1999m	295.279	295.501	трудом
words@ms1999m	@ms1999m	295.501	295.973	переживать
words@ms1999m	@ms1999m	296.172	296.384	А
words@ms1999m	@ms1999m	296.384	296.628	будут
words@ms1999m	@ms1999m	296.628	296.805	люди
words@ms1999m	@ms1999m	296.805	297.022	которые
words@ms1999m	@ms1999m	297.022	297.326	такие
words@ms1999m	@ms1999m	297.326	297.588	да
words@ms1999m	@ms1999m	297.588	298.077	интересно
words@ms1999m	@ms1999m	298.077	298.137	и
words@ms1999m	@ms1999m	298.137	298.344	может
words@ms1999m	@ms1999m	298.344	298.503	тебе
words@ms1999m	@ms1999m	298.503	298.698	кинут
words@ms1999m	@ms1999m	298.698	298.99	немножко
words@ms1999m	@ms1999m	298.99	299.366	мелочёвки
words@ms1999m	@ms1999m	299.821	300.202	И
words@ms1999m	@ms1999m	300.202	300.404	как
words@ms1999m	@ms1999m	300.404	300.581	раз
words@ms1999m	@ms1999m	300.581	300.897	таки
words@ms1999m	@ms1999m	300.897	301.416	эээ
words@ms1999m	@ms1999m	301.416	301.645	я
words@ms1999m	@ms1999m	301.645	302.002	знаю
words@ms1999m	@ms1999m	302.002	302.359	огромное
words@ms1999m	@ms1999m	302.359	302.693	количество
words@ms1999m	@ms1999m	302.693	303.309	людей
words@ms1999m	@ms1999m	303.309	303.578	которые
words@ms1999m	@ms1999m	303.578	304.184	разбираются
words@ms1999m	@ms1999m	304.184	304.329	и
words@ms1999m	@ms1999m	304.329	304.404	в
words@ms1999m	@ms1999m	304.404	304.743	кино
words@ms1999m	@ms1999m	304.743	304.798	и
words@ms1999m	@ms1999m	304.798	304.885	в
words@ms1999m	@ms1999m	304.885	305.274	искусстве
words@ms1999m	@ms1999m	305.274	305.645	гораздо
words@ms1999m	@ms1999m	305.645	305.925	лучше
words@ms1999m	@ms1999m	305.925	306.114	чем
words@ms1999m	@ms1999m	306.114	306.364	я
words@ms1999m	@ms1999m	311.831	312.022	Настолько
words@ms1999m	@ms1999m	312.022	312.274	лучше
words@ms1999m	@ms1999m	312.274	312.421	что
words@ms1999m	@ms1999m	312.421	312.543	я
words@ms1999m	@ms1999m	312.543	312.596	с
words@ms1999m	@ms1999m	312.596	312.87	ними
words@ms1999m	@ms1999m	312.87	313.339	говорю
words@ms1999m	@ms1999m	313.339	313.558	и
words@ms1999m	@ms1999m	313.558	313.728	мне
words@ms1999m	@ms1999m	313.728	314.311	становится
words@ms1999m	@ms1999m	314.311	314.775	стыдно
words@ms1999m	@ms1999m	314.775	314.972	за
words@ms1999m	@ms1999m	314.972	315.059	то
words@ms1999m	@ms1999m	315.059	315.314	что
words@ms1999m	@ms1999m	315.314	315.543	это
words@ms1999m	@ms1999m	315.543	315.837	я
words@ms1999m	@ms1999m	315.837	316.204	блоггер
words@ms1999m	@ms1999m	316.204	316.379	а
words@ms1999m	@ms1999m	316.379	316.571	не
words@ms1999m	@ms1999m	316.571	316.92	они
words@ms1999m	@ms1999m	317.329	317.496	Но
words@ms1999m	@ms1999m	317.496	317.688	они
words@ms1999m	@ms1999m	317.688	317.803	не
words@ms1999m	@ms1999m	317.803	318.271	готовы
words@ms1999m	@ms1999m	318.271	318.349	к
words@ms1999m	@ms1999m	318.349	318.65	тому
words@ms1999m	@ms1999m	318.65	318.84	что
words@ms1999m	@ms1999m	318.84	318.905	на
words@ms1999m	@ms1999m	318.905	319.122	них
words@ms1999m	@ms1999m	319.122	319.244	вот
words@ms1999m	@ms1999m	319.244	319.418	будут
words@ms1999m	@ms1999m	319.418	319.481	с
words@ms1999m	@ms1999m	319.481	319.785	площади
words@ms1999m	@ms1999m	319.785	320.082	смотреть
words@ms1999m	@ms1999m	320.082	320.164	и
words@ms1999m	@ms1999m	320.164	320.491	говорить
words@ms1999m	@ms1999m	320.491	320.596	ты
words@ms1999m	@ms1999m	320.596	321.209	мудозвон
words@ms1999m	@ms1999m	321.496	321.583	А
words@ms1999m	@ms1999m	321.583	321.72	по
words@ms1999m	@ms1999m	321.72	321.897	сути
words@ms1999m	@ms1999m	321.897	322.057	это
words@ms1999m	@ms1999m	322.057	322.142	и
words@ms1999m	@ms1999m	322.142	322.331	есть
words@ms1999m	@ms1999m	322.331	322.611	публичная
words@ms1999m	@ms1999m	322.611	323.067	деятельность
words@ms1999m	@ms1999m	326.255	326.653	Да
words@ms1999m	@ms1999m	326.653	326.847	и
words@ms1999m	@ms1999m	326.847	327.169	более
words@ms1999m	@ms1999m	327.169	327.573	того
words@ms1999m	@ms1999m	327.573	327.84	ммм
words@ms1999m	@ms1999m	327.84	328.174	именно
words@ms1999m	@ms1999m	328.174	328.492	эти
words@ms1999m	@ms1999m	328.492	328.728	грубые
